name,description,hash,fileName,fileState
mhyprotrpg.sys - 8bf84bed9b5fa4576182c84d2f31679dc472acd0f83c9813498e9f71ed9fef3e,MS Recommended Driver Block Rule - 10.0.25880.0,9BC9A45B105D8F0C47EF3342150F4C7A61439D5D56EDF28EED098673BE857CEB,,ban
mhyprotrpg.sys - f7d72d22cd4ad3e44fd617bdb4c90b9a884f4eb045688c0e3fb64dd33e033eaa,MS Recommended Driver Block Rule - 10.0.25880.0,75F87F73836ACFEBCFD7680FF2CA7DA356A9720B,,ban
mhyprotrpg.sys - f7d72d22cd4ad3e44fd617bdb4c90b9a884f4eb045688c0e3fb64dd33e033eaa,MS Recommended Driver Block Rule - 10.0.25880.0,5195443274EE3A382E947F03FD409437730434C2AF0C1BB1C99F5BA1953F989E,,ban
mhyprotrpg.sys - f7d72d22cd4ad3e44fd617bdb4c90b9a884f4eb045688c0e3fb64dd33e033eaa,MS Recommended Driver Block Rule - 10.0.25880.0,54FB65D429E10B277EB7B980768CA828A538EF08,,ban
mhyprotrpg.sys - f7d72d22cd4ad3e44fd617bdb4c90b9a884f4eb045688c0e3fb64dd33e033eaa,MS Recommended Driver Block Rule - 10.0.25880.0,FFEA367EECDCE7C46CDB2FF029D98AB95B8FB9CCD32F602E365DCE53E61C70B6,,ban
MsIo.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0CB0FD5BEA730E4EAAEC1426B0C15376CCAC6D83,,ban
MsIo.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0D0962DB9DC6879067270134801AD425C1F3E85B0DC39877C02AAA9C54ACA14E,,ban
MsIo.sys,MS Recommended Driver Block Rule - 10.0.25880.0,D4E21C205DE75CDE70CD73C52C646E1E5D333A35,,ban
MsIo.sys,MS Recommended Driver Block Rule - 10.0.25880.0,C1D2036235A489FDD8B3970C9EF01567443A87D17B0AD5C2A033D4C471D0ECDE,,ban
MSIo - 525d9b51a80ca0cd4c5889a96f857e73f3a80da1ffbae59851e0f51bdfb0b6cd,MS Recommended Driver Block Rule - 10.0.25880.0,7E732ACB7CFAD9BA043A9350CDEFF25D742BECB8,,ban
MSIo - 525d9b51a80ca0cd4c5889a96f857e73f3a80da1ffbae59851e0f51bdfb0b6cd,MS Recommended Driver Block Rule - 10.0.25880.0,7018D515A6C781EA6097CA71D0F0603AD0D689F7EC99DB27FCACD492A9E86027,,ban
MSIo - 525d9b51a80ca0cd4c5889a96f857e73f3a80da1ffbae59851e0f51bdfb0b6cd,MS Recommended Driver Block Rule - 10.0.25880.0,CDE1A50E1DF7870F8E4AFD8631E45A847C714C0A,,ban
MSIo - 525d9b51a80ca0cd4c5889a96f857e73f3a80da1ffbae59851e0f51bdfb0b6cd,MS Recommended Driver Block Rule - 10.0.25880.0,05736AB8B48DF84D81CB2CC0FBDC9D3DA34C22DB67A3E71C6F4B6B3923740DD5,,ban
MsIo.sys,MS Recommended Driver Block Rule - 10.0.25880.0,07660D1867E20BE0212A96CBA6B5FE6BE7776EAF,,ban
MsIo.sys,MS Recommended Driver Block Rule - 10.0.25880.0,BE0AF245444321E51F4DD8A90A19A0ABE05A060CBAD93701E23A02DF307957AE,,ban
MsIo.sys,MS Recommended Driver Block Rule - 10.0.25880.0,B2CD3A63D04EAE427BEDE6C6FE8FACBA91ECECBF,,ban
MsIo.sys,MS Recommended Driver Block Rule - 10.0.25880.0,D86D6732AC4D1CB41A2DCE40436B839C0DFDCEF9BA306CE5D0F97C0522ABFAC8,,ban
nvflash.sys - 0a89a6ab2fca486480b6e3dacf392d6ce0c59a5bdb4bcd18d672feb4ebb0543c,MS Recommended Driver Block Rule - 10.0.25880.0,213C4EC78132D6C0FDFDD7B640107E0CE4990A0E,,ban
nvflash.sys - 0a89a6ab2fca486480b6e3dacf392d6ce0c59a5bdb4bcd18d672feb4ebb0543c,MS Recommended Driver Block Rule - 10.0.25880.0,91EE89520105CCBCECA6EE0E34070F28C8DC5A3D73EC65F384DA5DA4F2A36DC0,,ban
nvflash.sys - 0a89a6ab2fca486480b6e3dacf392d6ce0c59a5bdb4bcd18d672feb4ebb0543c,MS Recommended Driver Block Rule - 10.0.25880.0,C24D6F9132486AF1EB2937D9366275126A5A35E1,,ban
nvflash.sys - 0a89a6ab2fca486480b6e3dacf392d6ce0c59a5bdb4bcd18d672feb4ebb0543c,MS Recommended Driver Block Rule - 10.0.25880.0,EC1F0A277927B9C62B074FC4DC830A8C326BB7EDC667A09F2B3FC5684211A471,,ban
nvflash.sys - 0e9072759433abf3304667b332354e0c635964ff930de034294bf13d40da2a6f,MS Recommended Driver Block Rule - 10.0.25880.0,B76B53A72B66938BB3E9C787D0E075260F3E821C,,ban
nvflash.sys - 0e9072759433abf3304667b332354e0c635964ff930de034294bf13d40da2a6f,MS Recommended Driver Block Rule - 10.0.25880.0,3CEE638C546EFE5BD23880DA9FA2B90E8DD0FD4A228FB0AD96F6C11D47A52593,,ban
nvflash.sys - 0e9072759433abf3304667b332354e0c635964ff930de034294bf13d40da2a6f,MS Recommended Driver Block Rule - 10.0.25880.0,92A074CE4E5D2C89F709F63889BBE36EF92EA5AD,,ban
nvflash.sys - 0e9072759433abf3304667b332354e0c635964ff930de034294bf13d40da2a6f,MS Recommended Driver Block Rule - 10.0.25880.0,19885E3CDADC4F226A1E71F69D463B93B8612C1D50F17BE831EC123D9A6BF09C,,ban
nvflash.sys - 159dcf37dc723d6db2bad46ed6a1b0e31d72390ec298a5413c7be318aef4a241,MS Recommended Driver Block Rule - 10.0.25880.0,892200C0BAE37AB60DECF28CE9E83D9CB56ACA24,,ban
nvflash.sys - 159dcf37dc723d6db2bad46ed6a1b0e31d72390ec298a5413c7be318aef4a241,MS Recommended Driver Block Rule - 10.0.25880.0,DDE12D20A00F7987F6E53EEEEE3D5667482940F06D012A0003B80F217A105D74,,ban
nvflash.sys - 1ce9e4600859293c59d884ea721e9b20b2410f6ef80699f8a78a6b9fad505dfc,MS Recommended Driver Block Rule - 10.0.25880.0,2AE5A1F9C96F3935D58830D2FDF00B4517DACFD9,,ban
nvflash.sys - 1ce9e4600859293c59d884ea721e9b20b2410f6ef80699f8a78a6b9fad505dfc,MS Recommended Driver Block Rule - 10.0.25880.0,51DBF446DEB54BEB8AEF1DE11E0F868AC062A9DB0C31D0E16EFF99203AEC86A9,,ban
nvflash.sys - 1ce9e4600859293c59d884ea721e9b20b2410f6ef80699f8a78a6b9fad505dfc,MS Recommended Driver Block Rule - 10.0.25880.0,99039FEBE9EA08C480017C1278A864413449A0AD,,ban
nvflash.sys - 1ce9e4600859293c59d884ea721e9b20b2410f6ef80699f8a78a6b9fad505dfc,MS Recommended Driver Block Rule - 10.0.25880.0,E47F294B4CB2CFDC42BD801F196FD9A7AF10DA5D4376043C55865549A661F224,,ban
nvflash.sys - 1e9ec6b3e83055ae90f3664a083c46885c506d33de5e2a49f5f1189e89fa9f0a,MS Recommended Driver Block Rule - 10.0.25880.0,FD986601F23ED39308F35A13A54A080065E2B45D,,ban
nvflash.sys - 1e9ec6b3e83055ae90f3664a083c46885c506d33de5e2a49f5f1189e89fa9f0a,MS Recommended Driver Block Rule - 10.0.25880.0,4B38C075BA6523502DFD39ED10757DB58234A1C84D4952B65E30B4A8679BFCCA,,ban
nvflash.sys - 1e9ec6b3e83055ae90f3664a083c46885c506d33de5e2a49f5f1189e89fa9f0a,MS Recommended Driver Block Rule - 10.0.25880.0,85AF1545543975E4470A0A16C5825D863F7960C9,,ban
nvflash.sys - 1e9ec6b3e83055ae90f3664a083c46885c506d33de5e2a49f5f1189e89fa9f0a,MS Recommended Driver Block Rule - 10.0.25880.0,4B05EC4E5E0FB910E75ACDDFFC8E6D06F9024728AACCE13D659AE3C5B4E379CF,,ban
nvflash.sys - 20dd9542d30174585f2623642c7fbbda84e2347e4365e804e3f3d81f530c4ece,MS Recommended Driver Block Rule - 10.0.25880.0,5087F7ED135DB66D4B58BEAF09F1245E65171466,,ban
nvflash.sys - 20dd9542d30174585f2623642c7fbbda84e2347e4365e804e3f3d81f530c4ece,MS Recommended Driver Block Rule - 10.0.25880.0,CC041A5C21339D62C9EA05215C2C42697F73A3820C83133EB6C6FA574A095384,,ban
nvflash.sys - 20dd9542d30174585f2623642c7fbbda84e2347e4365e804e3f3d81f530c4ece,MS Recommended Driver Block Rule - 10.0.25880.0,883179DAAFC0E08990285DA24BE8E63AFF983091,,ban
nvflash.sys - 20dd9542d30174585f2623642c7fbbda84e2347e4365e804e3f3d81f530c4ece,MS Recommended Driver Block Rule - 10.0.25880.0,928DF51B50A780687CF741F06429107A952238E020FE26CBA66F8FE7A7FED7BB,,ban
nvflash.sys - 3b2ad08123e8ed2516548240cfcdf5eefd89293f31070a6cd3949ee1b66fed14,MS Recommended Driver Block Rule - 10.0.25880.0,2C3D006C7C639BFFD8828AAE973238F570A3D74E,,ban
nvflash.sys - 3b2ad08123e8ed2516548240cfcdf5eefd89293f31070a6cd3949ee1b66fed14,MS Recommended Driver Block Rule - 10.0.25880.0,D9434A50E1A6252F23AF362631A5576017CCE3EF109D7FC93748DE8BD46F9385,,ban
nvflash.sys - 3b2ad08123e8ed2516548240cfcdf5eefd89293f31070a6cd3949ee1b66fed14,MS Recommended Driver Block Rule - 10.0.25880.0,1488153E8711789BFA0117E0573EB105F7BAA867,,ban
nvflash.sys - 3b2ad08123e8ed2516548240cfcdf5eefd89293f31070a6cd3949ee1b66fed14,MS Recommended Driver Block Rule - 10.0.25880.0,A384616C14E51F6F5E314174A1CBF9B47A7FE9395C2767DCF6013175E1B798C1,,ban
nvflash.sys - 4115b7a30061d11a034188c0ec7a2223f3b032c8b3420cfffabf6c4df692920d,MS Recommended Driver Block Rule - 10.0.25880.0,D23911CE1E509163146B3661FA09031708BE327D,,ban
nvflash.sys - 4115b7a30061d11a034188c0ec7a2223f3b032c8b3420cfffabf6c4df692920d,MS Recommended Driver Block Rule - 10.0.25880.0,C2F5DB10A59577AEFF8550A58F9D96CE8AA8C1A13F96814CD0F4BB03274968E9,,ban
nvflash.sys - 423d58265b22504f512a84faf787c1af17c44445ae68f7adcaa68b6f970e7bd5,MS Recommended Driver Block Rule - 10.0.25880.0,E32288042163C61A55FD5CD05F7E1E0EBE2D3064,,ban
nvflash.sys - 423d58265b22504f512a84faf787c1af17c44445ae68f7adcaa68b6f970e7bd5,MS Recommended Driver Block Rule - 10.0.25880.0,B62ECD7ECCDE402456EAB582B49705CC77065D7015E7D92BBC06E0FCFF097E58,,ban
nvflash.sys - 423d58265b22504f512a84faf787c1af17c44445ae68f7adcaa68b6f970e7bd5,MS Recommended Driver Block Rule - 10.0.25880.0,66862B3470901C611EF69079594B631F262B643A,,ban
nvflash.sys - 423d58265b22504f512a84faf787c1af17c44445ae68f7adcaa68b6f970e7bd5,MS Recommended Driver Block Rule - 10.0.25880.0,EFFC8AB3AC97A9B0FEBA09792BF5CEC1AB1B8759A4E3A50834FDCDA5FFA90BCC,,ban
nvflash.sys - 4710acca9c4a61e2fc6daafb09d72e11b603ef8cd732e12a84274ea9ad6d43be,MS Recommended Driver Block Rule - 10.0.25880.0,D4492258676968C5F3EABD0189F149CA143F16D4,,ban
nvflash.sys - 4710acca9c4a61e2fc6daafb09d72e11b603ef8cd732e12a84274ea9ad6d43be,MS Recommended Driver Block Rule - 10.0.25880.0,1E1F20CEB2BFE9F38B50D6C997DBAD032B2A79937EF6B3CE41B34BB74FBD24DB,,ban
nvflash.sys - 4737750788c72d2fc9cf95681c622357263075d65b23e54c4dc3f31446cad37b,MS Recommended Driver Block Rule - 10.0.25880.0,26D406A4ED82F5F4550B4E3BEC84FB429A5B7952,,ban
nvflash.sys - 4737750788c72d2fc9cf95681c622357263075d65b23e54c4dc3f31446cad37b,MS Recommended Driver Block Rule - 10.0.25880.0,D4288C055C6D68B4A45DF501877443E544B31C193F8559C8C7EAC927AE738E8A,,ban
nvflash.sys - 4737750788c72d2fc9cf95681c622357263075d65b23e54c4dc3f31446cad37b,MS Recommended Driver Block Rule - 10.0.25880.0,1ADB9E0B8A2533D51026BA553BF49C7D46BCE794,,ban
nvflash.sys - 4737750788c72d2fc9cf95681c622357263075d65b23e54c4dc3f31446cad37b,MS Recommended Driver Block Rule - 10.0.25880.0,8C312288DAE8148CD93AC970F045E0E7981B4CD9DC21DE64E99633AAEABE9754,,ban
nvflash.sys - 50aa2b3a762abb1306fa003c60de3c78e89ea5d29aab8a9c6479792d2be3c2d7,MS Recommended Driver Block Rule - 10.0.25880.0,C905EDB291ECA91790FEC309CBC00E8A6CE0534D,,ban
nvflash.sys - 50aa2b3a762abb1306fa003c60de3c78e89ea5d29aab8a9c6479792d2be3c2d7,MS Recommended Driver Block Rule - 10.0.25880.0,057E6A58E3515E56EAB85CCB8EC5086552B7DE98C886C37F6A5284C002615565,,ban
nvflash.sys - 50aa2b3a762abb1306fa003c60de3c78e89ea5d29aab8a9c6479792d2be3c2d7,MS Recommended Driver Block Rule - 10.0.25880.0,79B21CAC909E73ABEF928A9587703CA2F6501B6D,,ban
nvflash.sys - 50aa2b3a762abb1306fa003c60de3c78e89ea5d29aab8a9c6479792d2be3c2d7,MS Recommended Driver Block Rule - 10.0.25880.0,61ED70302D3A3F42B99C319D8142E00446F9090A45817C2413BBEF4DF7545C1D,,ban
nvflash.sys - 5cc6b647174c8efa0a81ec1d3cb0464c8a567456571d0939fb2e76c6850bf7cb,MS Recommended Driver Block Rule - 10.0.25880.0,362773DD943A8FAF5C24FAF1F3DC59E6BC89C384,,ban
nvflash.sys - 5cc6b647174c8efa0a81ec1d3cb0464c8a567456571d0939fb2e76c6850bf7cb,MS Recommended Driver Block Rule - 10.0.25880.0,E88617BF6581B7F48AB216F5A2CF40CFA728354F81A631568823426461902C87,,ban
nvflash.sys - 5cc6b647174c8efa0a81ec1d3cb0464c8a567456571d0939fb2e76c6850bf7cb,MS Recommended Driver Block Rule - 10.0.25880.0,F2758B4DB78D45A969F6500A55F3303F8279A788,,ban
nvflash.sys - 5cc6b647174c8efa0a81ec1d3cb0464c8a567456571d0939fb2e76c6850bf7cb,MS Recommended Driver Block Rule - 10.0.25880.0,B0E2CCA277AD545180769F454CF2EA25C1B9F7751F1B417E905D7DDA18C287A7,,ban
nvflash.sys - 747a4dc50915053649c499a508853a42d9e325a5eec22e586571e338c6d32465,MS Recommended Driver Block Rule - 10.0.25880.0,30DE853698F8DBF7063E647F6C6C50759CE233DE,,ban
nvflash.sys - 747a4dc50915053649c499a508853a42d9e325a5eec22e586571e338c6d32465,MS Recommended Driver Block Rule - 10.0.25880.0,DCEF3C2FE44A68992D2344A8EC129E9D35E7790F4317E9BD7BCA6BF217252D91,,ban
nvflash.sys - 747a4dc50915053649c499a508853a42d9e325a5eec22e586571e338c6d32465,MS Recommended Driver Block Rule - 10.0.25880.0,E9BB517823908DCFC0E47E7A6A81424BFCCBBB23,,ban
nvflash.sys - 747a4dc50915053649c499a508853a42d9e325a5eec22e586571e338c6d32465,MS Recommended Driver Block Rule - 10.0.25880.0,04ACDCE5167AF1D3F4F2AAEEBA143D7B610B275E29850F52C6DBA62E6359272D,,ban
nvflash.sys - 79aa2cedd1b8415ba6d00f4b3601e2363c8bdd07f860a3b8de010f9e5187c0e9,MS Recommended Driver Block Rule - 10.0.25880.0,C5AB13C024491029AA6F72020A4E44A8AF004EE9,,ban
nvflash.sys - 79aa2cedd1b8415ba6d00f4b3601e2363c8bdd07f860a3b8de010f9e5187c0e9,MS Recommended Driver Block Rule - 10.0.25880.0,7680D9B4F66FE4FE9D4A45F2EBDB3F17E7D3E2519E0B61D691761A2222CF444B,,ban
nvflash.sys - 7c933f5d07ccb4bd715666cd6eb35a774b266ddd8d212849535a54192a44f667,MS Recommended Driver Block Rule - 10.0.25880.0,2060F97A7138F29DFEEEF3258ECFE5256DA8AE87,,ban
nvflash.sys - 7c933f5d07ccb4bd715666cd6eb35a774b266ddd8d212849535a54192a44f667,MS Recommended Driver Block Rule - 10.0.25880.0,6694435663BF283A3D5F20E9C90CF1BC4D3687E381B32E1A004A9D24471EB95B,,ban
nvflash.sys - 7c933f5d07ccb4bd715666cd6eb35a774b266ddd8d212849535a54192a44f667,MS Recommended Driver Block Rule - 10.0.25880.0,399627D62A7B582DA2C0202AD46AE1FD50DF6DB8,,ban
nvflash.sys - 7c933f5d07ccb4bd715666cd6eb35a774b266ddd8d212849535a54192a44f667,MS Recommended Driver Block Rule - 10.0.25880.0,4346FCFFA68B2B532F4A40D48D4D052CE0106ABBEDE45DE2CBF9E474C379E559,,ban
nvflash.sys - 7ef8949637cb947f1a4e1d4e68d31d1385a600d1b1054b53e7417767461fafa7,MS Recommended Driver Block Rule - 10.0.25880.0,7BD52FAD60A897B26B0D447F7A84E5D00808B3B3,,ban
nvflash.sys - 7ef8949637cb947f1a4e1d4e68d31d1385a600d1b1054b53e7417767461fafa7,MS Recommended Driver Block Rule - 10.0.25880.0,48567FA742841208D4F93F54031218703241BAEC6F59B1E4AB8A71C26DE1CF85,,ban
nvflash.sys - 7ef8949637cb947f1a4e1d4e68d31d1385a600d1b1054b53e7417767461fafa7,MS Recommended Driver Block Rule - 10.0.25880.0,87581F7EB0804FA1114B8CA28EEDEFCB4E3BEFC2,,ban
nvflash.sys - 7ef8949637cb947f1a4e1d4e68d31d1385a600d1b1054b53e7417767461fafa7,MS Recommended Driver Block Rule - 10.0.25880.0,73EFDB51282A53B599A9DF6E94E0DB8BCEA3825613742FE2864915AFE7EE1869,,ban
nvflash.sys - 8162811e8aae05884e8cb84b8dd87c310e5ed5ec588b9023a4d849d558d6ae34,MS Recommended Driver Block Rule - 10.0.25880.0,F3AD16A4376921F4F70E30F03B55DD87087CF8B4,,ban
nvflash.sys - 8162811e8aae05884e8cb84b8dd87c310e5ed5ec588b9023a4d849d558d6ae34,MS Recommended Driver Block Rule - 10.0.25880.0,AE7D7D8A5BC48F2FB1DC81806A5EED52C3EFC487CFDC8737D3EA3970DCA7CE27,,ban
nvflash.sys - 835733590a778f48dae1df4e33da8455b89449fed3e04fa19b64bbdcb6a530db,MS Recommended Driver Block Rule - 10.0.25880.0,239F1400AE2D6005DB03F92203723BC227CFEE7D,,ban
nvflash.sys - 835733590a778f48dae1df4e33da8455b89449fed3e04fa19b64bbdcb6a530db,MS Recommended Driver Block Rule - 10.0.25880.0,C349C8036B5EE61E7B0831943697BA98BFE70A52BAC0A06B497C229B0C0FFF27,,ban
nvflash.sys - 9155470dc24449977d1be15a116b08705dd4c113a2eb4ab19a6000749ff4b100,MS Recommended Driver Block Rule - 10.0.25880.0,A3B195EA5F9E63790FA575DBEF85D01B4E4D051F,,ban
nvflash.sys - 9155470dc24449977d1be15a116b08705dd4c113a2eb4ab19a6000749ff4b100,MS Recommended Driver Block Rule - 10.0.25880.0,989E3234C1B61EA2DB590CB170F79E25E9C9A6262B7B9A751ECFC6BF4468B8C4,,ban
nvflash.sys - 9368e51ec98e2ad20893a5fc21e6a8b20c5bee158d5c49ca58649cff84db9d68,MS Recommended Driver Block Rule - 10.0.25880.0,0CB5FC2EE1BA75E5B8ED06F92D4EDAF08B136333,,ban
nvflash.sys - 9368e51ec98e2ad20893a5fc21e6a8b20c5bee158d5c49ca58649cff84db9d68,MS Recommended Driver Block Rule - 10.0.25880.0,4AE065383A4EF5564A515D12ADF18427F8D74CC15140EDB95E5E2A51CA44FE42,,ban
nvflash.sys - b715d5682ab59a0ce3f858e47bf79bdf876a899f618c12c22b27cb1dd4daa8f4,MS Recommended Driver Block Rule - 10.0.25880.0,01371BEB459717F8030A4F1F1B3C6E041D8A540D,,ban
nvflash.sys - b715d5682ab59a0ce3f858e47bf79bdf876a899f618c12c22b27cb1dd4daa8f4,MS Recommended Driver Block Rule - 10.0.25880.0,11E3D9AA67EF620A452458F67E101AA513C7FBCCA8F35E2E5D0E3403D9DEE937,,ban
nvflash.sys - c11305fc8da85568b2d41cdf030ce260815fea848af91dc0e01076d461bab919,MS Recommended Driver Block Rule - 10.0.25880.0,B4F0F313882C61FCE95FAA982CA2E36C7129B5BD,,ban
nvflash.sys - c11305fc8da85568b2d41cdf030ce260815fea848af91dc0e01076d461bab919,MS Recommended Driver Block Rule - 10.0.25880.0,E52BB23D6E4572FDA5318ADDB4DAD602629C8F254B8E6C4BAF4033DDDF13D660,,ban
nvflash.sys - c188b36f258f38193ace21a7d254f0aec36b59ad7e3f9bcb9c2958108effebad,MS Recommended Driver Block Rule - 10.0.25880.0,C75BBD7F612B0BA6DAEDF6D399FB4E3405D70FCE,,ban
nvflash.sys - c188b36f258f38193ace21a7d254f0aec36b59ad7e3f9bcb9c2958108effebad,MS Recommended Driver Block Rule - 10.0.25880.0,6A95F3C5CEC52DA45F9B74660B81226B4314EC18E761490140173998500AE015,,ban
nvflash.sys - c188b36f258f38193ace21a7d254f0aec36b59ad7e3f9bcb9c2958108effebad,MS Recommended Driver Block Rule - 10.0.25880.0,56F1F0F49CBAAC3950ED462B5058988629146152,,ban
nvflash.sys - c188b36f258f38193ace21a7d254f0aec36b59ad7e3f9bcb9c2958108effebad,MS Recommended Driver Block Rule - 10.0.25880.0,81226C59A8FE8DFA7D3AF42BE35CF363D9460280947C3C13227FEE5EC55A013F,,ban
nvflash.sys - df996d5a06a2e2ecc087569358b1957d500b176ec7ed37031bcee440963d9d80,MS Recommended Driver Block Rule - 10.0.25880.0,507F08806CF4DB099860BFE6725E1705D2F04994,,ban
nvflash.sys - df996d5a06a2e2ecc087569358b1957d500b176ec7ed37031bcee440963d9d80,MS Recommended Driver Block Rule - 10.0.25880.0,AB3FE6CBD9E3D70A64C5F3B186126CC38A04A624CEEFC46AFE4825F2001A3CAA,,ban
nvflash.sys - e2d6cdc3d8960a50d9f292bb337b3235956a61e4e8b16cf158cb979b777f42aa,MS Recommended Driver Block Rule - 10.0.25880.0,1989E7DB7CE6B29F674BFF8E7EFA7056DD2711AA,,ban
nvflash.sys - e2d6cdc3d8960a50d9f292bb337b3235956a61e4e8b16cf158cb979b777f42aa,MS Recommended Driver Block Rule - 10.0.25880.0,E69BBA9F8AAE090226841A02E6207FB37F784B83C6641EA15BD20E7BD3418D87,,ban
nvflash.sys - e2d6cdc3d8960a50d9f292bb337b3235956a61e4e8b16cf158cb979b777f42aa,MS Recommended Driver Block Rule - 10.0.25880.0,885D09104754C54B888E40BA3FC87D6F31CFBA4C,,ban
nvflash.sys - e2d6cdc3d8960a50d9f292bb337b3235956a61e4e8b16cf158cb979b777f42aa,MS Recommended Driver Block Rule - 10.0.25880.0,788D70F1F98CB804453B052363C3639447CE1DDE7B4D3CAFD1D7810CCF59A4A0,,ban
nvflash.sys - eef68fdc5df91660410fb9bed005ed08c258c44d66349192faf5bb5f09f5fa90,MS Recommended Driver Block Rule - 10.0.25880.0,D299F3E02E924746763838B6FBE37EBAB64CE698,,ban
nvflash.sys - eef68fdc5df91660410fb9bed005ed08c258c44d66349192faf5bb5f09f5fa90,MS Recommended Driver Block Rule - 10.0.25880.0,B1B708DD7B10616693FD6B56E0B47D9FA6B90F9DB28CBF3893B815222E2FA2E5,,ban
nvflash.sys - eef68fdc5df91660410fb9bed005ed08c258c44d66349192faf5bb5f09f5fa90,MS Recommended Driver Block Rule - 10.0.25880.0,8D92D3C3186E525F6810B807FA3AF080776BB5C9,,ban
nvflash.sys - eef68fdc5df91660410fb9bed005ed08c258c44d66349192faf5bb5f09f5fa90,MS Recommended Driver Block Rule - 10.0.25880.0,6D4FD027E3B3D3B066092C58408392A8A9475CFEFDE0BDB03BD904228B180365,,ban
nvflash.sys - f1fbec90c60ee4daba1b35932db9f3556633b2777b1039163841a91cf997938e,MS Recommended Driver Block Rule - 10.0.25880.0,403101941F404B42ACFB5003D23357EFFD89AB09,,ban
nvflash.sys - f1fbec90c60ee4daba1b35932db9f3556633b2777b1039163841a91cf997938e,MS Recommended Driver Block Rule - 10.0.25880.0,D510B3424178F80CBE926217D74BBECBF682A88F1B6052EF27FD27D601FC14F7,,ban
nvflash.sys - f1fbec90c60ee4daba1b35932db9f3556633b2777b1039163841a91cf997938e,MS Recommended Driver Block Rule - 10.0.25880.0,1985EFCE1EA72048C2F80A259CA9EE1B74964910,,ban
nvflash.sys - f1fbec90c60ee4daba1b35932db9f3556633b2777b1039163841a91cf997938e,MS Recommended Driver Block Rule - 10.0.25880.0,CB1CD8AD059F553B7D9D93A343557891B4A126FE97FEA51767C404E85514117F,,ban
nvflash.sys - f2a4ddc38e68efd2eac27b2562529926f5ade93575a82e8d3e0abb2b37347257,MS Recommended Driver Block Rule - 10.0.25880.0,3B45A3E4C8BC157C97DE9D010FEEA486C8263CCA,,ban
nvflash.sys - f2a4ddc38e68efd2eac27b2562529926f5ade93575a82e8d3e0abb2b37347257,MS Recommended Driver Block Rule - 10.0.25880.0,E5A6FE0D0A3894F55B7BA9B4D5A03022F6146544F1F874AE1EF32C29450535B7,,ban
nvflash.sys - f2a4ddc38e68efd2eac27b2562529926f5ade93575a82e8d3e0abb2b37347257,MS Recommended Driver Block Rule - 10.0.25880.0,0FCFB7ED9D855A8D217C449FC01C7B6F1DDE6E09,,ban
nvflash.sys - f2a4ddc38e68efd2eac27b2562529926f5ade93575a82e8d3e0abb2b37347257,MS Recommended Driver Block Rule - 10.0.25880.0,C5D82F33F4DEFA4430406C1A49320769E435184DC56A2DD167D4C82B0A5B0880,,ban
nvflash.sys - f583cfb8aab7d084dc052dbd0b9d56693308cbb26bd1b607c2aedf8ee2b25e44,MS Recommended Driver Block Rule - 10.0.25880.0,E127C3A0F3CF3A30A1A82F558B2BDCD995657B0C,,ban
nvflash.sys - f583cfb8aab7d084dc052dbd0b9d56693308cbb26bd1b607c2aedf8ee2b25e44,MS Recommended Driver Block Rule - 10.0.25880.0,46CB4AABE49917BE885F2C42ADE92ACEDA6B9D0B7739CF0E7C3C6D93820B67C3,,ban
nvflash.sys - f583cfb8aab7d084dc052dbd0b9d56693308cbb26bd1b607c2aedf8ee2b25e44,MS Recommended Driver Block Rule - 10.0.25880.0,E75DD0730EE08F55F2BA9BE713BE7D8A0532C7ED,,ban
nvflash.sys - f583cfb8aab7d084dc052dbd0b9d56693308cbb26bd1b607c2aedf8ee2b25e44,MS Recommended Driver Block Rule - 10.0.25880.0,71CFC85D9AB2BBE93C4E301B84E590E1067A0306BE04DE8CA7751734AD43C73B,,ban
nvflash.sys - fd94be9ac97f06abe64426933fbee02871d5d181b1d9025daf1aaa92d9342e90,MS Recommended Driver Block Rule - 10.0.25880.0,E3908D3DF9154FD25DAE684C1E12750AB6C57FE1,,ban
nvflash.sys - fd94be9ac97f06abe64426933fbee02871d5d181b1d9025daf1aaa92d9342e90,MS Recommended Driver Block Rule - 10.0.25880.0,5C58C38E4737C750CCAFA621A18D875299BB5440BB1900EB8469DCF4130049C8,,ban
nvflash.sys - fe2fb5d6cfcd64aeb62e6bf5b71fd2b2a87886eb97ab59e5353ba740da9f5db5,MS Recommended Driver Block Rule - 10.0.25880.0,28DE9CAD03C6F3F335B3B600666B6056A15E44BD,,ban
nvflash.sys - fe2fb5d6cfcd64aeb62e6bf5b71fd2b2a87886eb97ab59e5353ba740da9f5db5,MS Recommended Driver Block Rule - 10.0.25880.0,A00B50CC1D95ABC3ADA635F331C5911D1AAF9AE8B86D359DB6FC7F6FC5EB0C94,,ban
nvflash.sys - fe2fb5d6cfcd64aeb62e6bf5b71fd2b2a87886eb97ab59e5353ba740da9f5db5,MS Recommended Driver Block Rule - 10.0.25880.0,5C491461CB823CD8429367939B5823AAAF096AF1,,ban
nvflash.sys - fe2fb5d6cfcd64aeb62e6bf5b71fd2b2a87886eb97ab59e5353ba740da9f5db5,MS Recommended Driver Block Rule - 10.0.25880.0,0B0B8410AF9BACB119832C4884159D866EEEDF35C86F08BFB625F8ED782CF871,,ban
